rating,is_recommended,eye_color,skin_type,hair_color,product_id
5,1.0,brown,combination,,P503651
5,1.0,blue,combination,blonde,P503651
4,1.0,brown,combination,black,P503651
5,1.0,brown,normal,,P503651
4,1.0,green,oily,,P503651
5,1.0,brown,normal,,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,hazel,combination,blonde,P503651
5,1.0,brown,dry,black,P503651
5,1.0,green,dry,,P503651
5,1.0,blue,oily,,P503651
5,1.0,brown,normal,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,green,dry,red,P503651
5,1.0,brown,combination,black,P503651
5,1.0,hazel,combination,,P503651
5,1.0,brown,dry,,P503651
4,1.0,brown,dry,black,P503651
5,1.0,blue,oily,black,P503651
5,1.0,brown,dry,black,P503651
5,1.0,brown,dry,,P503651
3,1.0,brown,combination,,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,combination,,P503651
4,1.0,brown,oily,blonde,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,green,oily,,P503651
5,1.0,brown,combination,,P503651
5,1.0,green,normal,blonde,P503651
5,1.0,hazel,combination,,P503651
4,1.0,hazel,combination,,P503651
5,1.0,brown,dry,auburn,P503651
5,1.0,brown,normal,blonde,P503651
3,1.0,brown,dry,black,P503651
5,1.0,brown,oily,red,P503651
4,1.0,blue,combination,blonde,P503651
5,1.0,brown,dry,,P503651
4,1.0,,,,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,hazel,combination,,P503651
5,1.0,brown,combination,,P503651
4,1.0,brown,dry,,P503651
5,1.0,green,normal,blonde,P503651
5,1.0,hazel,combination,,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,normal,,P503651
5,1.0,green,dry,,P503651
5,1.0,brown,combination,,P503651
4,1.0,brown,combination,black,P503651
5,1.0,brown,dry,blonde,P503651
5,1.0,brown,combination,black,P503651
5,1.0,,combination,,P503651
5,1.0,brown,combination,black,P503651
3,0.0,blue,dry,blonde,P503651
5,1.0,brown,normal,,P503651
5,0.0,,,,P503651
5,1.0,brown,combination,,P503651
5,1.0,blue,oily,auburn,P503651
5,1.0,hazel,combination,,P503651
5,1.0,hazel,combination,gray,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,,combination,,P503651
5,1.0,brown,combination,,P503651
5,1.0,hazel,dry,auburn,P503651
5,1.0,brown,combination,,P503651
4,1.0,brown,combination,,P503651
5,1.0,green,dry,red,P503651
5,1.0,brown,combination,black,P503651
4,1.0,brown,normal,,P503651
5,1.0,green,combination,blonde,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,brown,combination,black,P503651
5,1.0,blue,dry,blonde,P503651
5,1.0,brown,dry,black,P503651
5,1.0,,,,P503651
5,1.0,blue,normal,red,P503651
4,1.0,brown,dry,,P503651
5,1.0,hazel,combination,blonde,P503651
5,1.0,brown,oily,,P503651
5,1.0,brown,combination,,P503651
5,1.0,green,combination,blonde,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,blue,normal,blonde,P503651
5,1.0,brown,combination,black,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,green,normal,blonde,P503651
5,1.0,blue,dry,blonde,P503651
4,1.0,brown,combination,black,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,dry,black,P503651
5,1.0,brown,combination,black,P503651
5,1.0,brown,combination,black,P503651
5,1.0,hazel,dry,blonde,P503651
5,1.0,blue,dry,,P503651
5,1.0,green,normal,,P503651
4,1.0,blue,dry,blonde,P503651
5,1.0,brown,combination,black,P503651
5,1.0,brown,oily,,P503651
5,1.0,brown,dry,black,P503651
5,1.0,brown,oily,,P503651
5,1.0,hazel,normal,,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,combination,,P503651
5,1.0,hazel,combination,blonde,P503651
4,1.0,brown,combination,black,P503651
5,1.0,brown,normal,,P503651
5,1.0,brown,oily,auburn,P503651
5,1.0,green,dry,,P503651
5,1.0,brown,normal,black,P503651
5,1.0,blue,normal,blonde,P503651
5,1.0,hazel,combination,blonde,P503651
5,1.0,brown,normal,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,brown,dry,,P503651
5,1.0,brown,oily,,P503651
5,1.0,brown,dry,red,P503651
5,1.0,brown,combination,,P503651
5,1.0,green,combination,,P503651
4,1.0,blue,combination,blonde,P503651
5,1.0,brown,combination,,P503651
4,1.0,brown,combination,,P503651
5,1.0,,,,P503651
5,1.0,green,dry,,P503651
4,1.0,blue,oily,blonde,P503651
5,1.0,brown,dry,black,P503651
4,0.0,brown,combination,blonde,P503651
5,1.0,brown,combination,black,P503651
5,1.0,green,normal,black,P503651
5,1.0,brown,dry,black,P503651
5,1.0,,,,P503651
5,1.0,green,combination,blonde,P503651
5,1.0,brown,dry,black,P503651
5,1.0,,,,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,dry,,P503651
5,1.0,hazel,oily,,P503651
5,1.0,blue,oily,blonde,P503651
4,1.0,brown,combination,black,P503651
5,1.0,green,normal,blonde,P503651
5,1.0,green,dry,blonde,P503651
5,1.0,Grey,combination,blonde,P503651
5,1.0,brown,normal,black,P503651
5,1.0,brown,combination,,P503651
5,1.0,green,dry,,P503651
5,1.0,brown,oily,blonde,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,auburn,P503651
5,1.0,brown,dry,,P503651
5,1.0,brown,normal,,P503651
4,1.0,brown,oily,black,P503651
4,1.0,brown,oily,,P503651
4,1.0,brown,dry,,P503651
5,1.0,brown,combination,,P503651
5,1.0,hazel,dry,auburn,P503651
5,1.0,brown,dry,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,combination,black,P503651
4,1.0,brown,combination,black,P503651
5,1.0,blue,normal,auburn,P503651
5,1.0,green,combination,,P503651
5,1.0,brown,dry,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,brown,oily,black,P503651
5,1.0,brown,dry,black,P503651
5,1.0,brown,normal,,P503651
5,1.0,green,dry,red,P503651
5,1.0,blue,dry,,P503651
5,1.0,brown,dry,,P503651
5,1.0,brown,normal,,P503651
5,1.0,brown,oily,black,P503651
5,1.0,brown,normal,,P503651
5,1.0,brown,oily,,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,oily,black,P503651
5,1.0,brown,dry,,P503651
5,1.0,brown,combination,,P503651
5,1.0,green,normal,,P503651
5,1.0,brown,combination,auburn,P503651
5,1.0,,,,P503651
5,1.0,hazel,dry,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,green,dry,blonde,P503651
5,1.0,green,combination,blonde,P503651
5,1.0,Grey,combination,,P503651
5,1.0,blue,normal,blonde,P503651
5,1.0,brown,combination,black,P503651
5,1.0,brown,combination,,P503651
5,1.0,green,combination,,P503651
5,1.0,hazel,normal,blonde,P503651
5,1.0,brown,dry,blonde,P503651
5,1.0,hazel,normal,,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,,,,P503651
5,1.0,brown,dry,black,P503651
5,1.0,brown,combination,,P503651
5,1.0,brown,dry,,P503651
5,1.0,hazel,combination,,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,brown,combination,blonde,P503651
5,1.0,blue,dry,blonde,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,Grey,combination,blonde,P503651
5,1.0,brown,combination,black,P503651
5,1.0,brown,combination,black,P503651
5,1.0,blue,combination,blonde,P503651
5,1.0,hazel,combination,blonde,P503651
4,1.0,brown,combination,black,P503651
5,1.0,brown,oily,blonde,P503651
5,1.0,hazel,normal,,P503651
5,1.0,green,combination,,P503651
5,1.0,green,dry,red,P503651
5,1.0,brown,dry,,P503651
4,1.0,brown,combination,black,P503651
5,1.0,blue,combination,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,hazel,combination,,P503651
5,1.0,brown,dry,black,P503651
5,1.0,blue,combination,blonde,P503651
4,1.0,,,,P503651
5,1.0,brown,combination,black,P503651
5,1.0,blue,dry,blonde,P503651
5,1.0,brown,combination,,P503651
5,1.0,blue,normal,blonde,P436353
5,1.0,hazel,dry,brown,P436353
3,0.0,brown,dry,auburn,P436353
5,1.0,blue,combination,blonde,P436353
5,1.0,brown,combination,black,P436353
5,1.0,,,,P436353
5,1.0,blue,combination,,P436353
3,0.0,green,combination,blonde,P436353
5,1.0,brown,combination,,P436353
5,1.0,brown,combination,black,P436353
5,1.0,blue,oily,blonde,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,green,combination,blonde,P436353
5,1.0,brown,combination,black,P436353
2,0.0,brown,combination,brown,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,brown,normal,black,P436353
5,1.0,green,combination,brown,P436353
2,0.0,blue,oily,blonde,P436353
3,0.0,,combination,,P436353
2,0.0,green,dry,blonde,P436353
4,1.0,green,dry,red,P436353
5,1.0,brown,combination,black,P436353
5,1.0,,dry,black,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,dry,brown,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,brown,combination,blonde,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,blue,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,green,dry,brown,P436353
4,1.0,blue,normal,blonde,P436353
5,1.0,blue,combination,brown,P436353
4,1.0,brown,combination,blonde,P436353
5,1.0,blue,dry,brown,P436353
5,1.0,hazel,normal,blonde,P436353
5,1.0,,combination,,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,hazel,dry,auburn,P436353
4,1.0,brown,oily,brown,P436353
5,1.0,brown,dry,blonde,P436353
5,1.0,brown,combination,brown,P436353
3,1.0,brown,dry,black,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,blue,normal,blonde,P436353
5,1.0,hazel,combination,blonde,P436353
5,1.0,brown,combination,brown,P436353
4,1.0,blue,oily,,P436353
4,1.0,brown,combination,black,P436353
5,1.0,blue,combination,blonde,P436353
5,1.0,brown,combination,black,P436353
4,1.0,blue,dry,brown,P436353
5,1.0,brown,normal,blonde,P436353
5,1.0,brown,combination,black,P436353
2,0.0,brown,combination,brown,P436353
5,1.0,hazel,dry,blonde,P436353
4,1.0,brown,combination,black,P436353
4,1.0,hazel,dry,auburn,P436353
4,1.0,blue,dry,blonde,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,oily,black,P436353
2,0.0,brown,combination,black,P436353
5,1.0,brown,combination,black,P436353
5,1.0,brown,oily,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,dry,black,P436353
4,1.0,brown,combination,brown,P436353
3,0.0,brown,dry,black,P436353
5,1.0,brown,combination,brown,P436353
1,0.0,brown,dry,black,P436353
5,1.0,hazel,dry,blonde,P436353
1,0.0,brown,dry,brown,P436353
5,1.0,hazel,dry,blonde,P436353
5,1.0,green,combination,blonde,P436353
1,0.0,hazel,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,blue,combination,blonde,P436353
5,1.0,brown,normal,black,P436353
4,1.0,brown,combination,blonde,P436353
4,1.0,brown,combination,brown,P436353
1,0.0,blue,combination,brown,P436353
2,0.0,brown,combination,brown,P436353
5,1.0,brown,combination,black,P436353
2,0.0,brown,combination,auburn,P436353
2,0.0,brown,normal,brown,P436353
5,1.0,brown,normal,brown,P436353
2,0.0,brown,oily,black,P436353
3,1.0,brown,combination,brown,P436353
3,0.0,brown,combination,black,P436353
1,0.0,brown,dry,black,P436353
5,1.0,hazel,combination,blonde,P436353
5,1.0,green,combination,blonde,P436353
5,1.0,blue,dry,blonde,P436353
3,0.0,brown,combination,blonde,P436353
5,1.0,blue,combination,brown,P436353
3,0.0,brown,combination,black,P436353
4,1.0,blue,combination,red,P436353
4,1.0,,combination,black,P436353
4,1.0,green,dry,blonde,P436353
1,0.0,brown,combination,brown,P436353
5,1.0,brown,normal,brown,P436353
5,1.0,brown,oily,black,P436353
2,0.0,blue,dry,brown,P436353
3,0.0,,combination,,P436353
4,1.0,brown,oily,black,P436353
5,1.0,brown,combination,black,P436353
1,0.0,brown,combination,black,P436353
5,1.0,brown,oily,brown,P436353
5,1.0,hazel,dry,blonde,P436353
5,1.0,brown,combination,black,P436353
3,0.0,brown,combination,brown,P436353
3,0.0,brown,dry,brown,P436353
2,0.0,blue,combination,blonde,P436353
5,1.0,brown,combination,black,P436353
5,1.0,brown,dry,brown,P436353
4,0.0,brown,combination,brown,P436353
5,1.0,,combination,,P436353
5,1.0,hazel,combination,red,P436353
5,1.0,blue,combination,brown,P436353
2,0.0,hazel,combination,brown,P436353
5,1.0,brown,oily,black,P436353
5,1.0,blue,combination,blonde,P436353
5,1.0,brown,combination,black,P436353
5,1.0,hazel,dry,brown,P436353
1,0.0,,,,P436353
5,1.0,green,dry,red,P436353
5,1.0,brown,dry,black,P436353
5,1.0,brown,oily,brown,P436353
1,0.0,hazel,combination,brown,P436353
1,0.0,green,combination,blonde,P436353
3,0.0,brown,combination,brown,P436353
5,1.0,green,combination,blonde,P436353
5,1.0,brown,combination,brown,P436353
4,1.0,brown,oily,black,P436353
1,0.0,brown,combination,black,P436353
2,0.0,brown,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,dry,brown,P436353
1,0.0,brown,dry,brown,P436353
4,1.0,brown,oily,black,P436353
2,0.0,hazel,combination,brown,P436353
4,1.0,brown,combination,black,P436353
4,1.0,brown,dry,black,P436353
5,1.0,brown,combination,blonde,P436353
4,1.0,green,combination,brown,P436353
2,0.0,brown,dry,black,P436353
5,1.0,hazel,dry,auburn,P436353
2,0.0,blue,dry,brown,P436353
4,1.0,brown,combination,black,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,,combination,,P436353
1,0.0,brown,dry,black,P436353
4,1.0,brown,dry,brown,P436353
4,1.0,hazel,combination,blonde,P436353
1,0.0,brown,combination,brown,P436353
5,1.0,green,oily,brown,P436353
4,1.0,brown,combination,brown,P436353
5,1.0,brown,dry,brown,P436353
2,0.0,brown,combination,brown,P436353
5,1.0,brown,combination,black,P436353
4,1.0,blue,dry,brown,P436353
5,1.0,brown,combination,blonde,P436353
5,1.0,brown,dry,black,P436353
2,0.0,brown,combination,blonde,P436353
5,1.0,brown,dry,brown,P436353
2,0.0,brown,combination,brown,P436353
3,1.0,brown,dry,black,P436353
5,1.0,green,combination,brown,P436353
5,1.0,brown,oily,black,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,combination,black,P436353
5,1.0,brown,oily,blonde,P436353
4,1.0,blue,combination,brown,P436353
5,1.0,blue,oily,blonde,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,dry,black,P436353
5,1.0,brown,normal,brown,P436353
1,0.0,brown,combination,black,P436353
4,1.0,brown,normal,auburn,P436353
5,1.0,brown,combination,black,P436353
5,1.0,brown,combination,brown,P436353
3,0.0,green,dry,red,P436353
4,1.0,hazel,dry,brown,P436353
5,1.0,brown,normal,brown,P436353
3,1.0,green,combination,blonde,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,green,combination,brown,P436353
4,1.0,blue,combination,blonde,P436353
3,1.0,brown,combination,auburn,P436353
5,1.0,brown,oily,black,P436353
5,1.0,blue,dry,gray,P436353
2,0.0,green,combination,brown,P436353
5,1.0,brown,combination,blonde,P436353
2,0.0,green,dry,blonde,P436353
3,0.0,brown,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
4,1.0,brown,combination,black,P436353
4,1.0,brown,combination,black,P436353
1,0.0,blue,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
4,1.0,brown,dry,black,P436353
5,1.0,hazel,combination,blonde,P436353
5,1.0,green,combination,brown,P436353
5,1.0,green,combination,brown,P436353
1,0.0,green,combination,auburn,P436353
5,1.0,,combination,,P436353
4,1.0,hazel,combination,brown,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,blue,combination,blonde,P436353
3,0.0,hazel,dry,brown,P436353
5,1.0,brown,oily,black,P436353
2,0.0,brown,combination,black,P436353
2,0.0,hazel,combination,auburn,P436353
5,1.0,brown,dry,brown,P436353
5,1.0,blue,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,hazel,dry,blonde,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
4,1.0,brown,normal,brown,P436353
4,1.0,brown,dry,brown,P436353
3,1.0,green,oily,blonde,P436353
5,1.0,brown,combination,black,P436353
4,1.0,brown,combination,brown,P436353
4,1.0,brown,combination,brown,P436353
5,1.0,green,dry,blonde,P436353
5,1.0,brown,dry,blonde,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
1,0.0,brown,oily,black,P436353
4,1.0,brown,combination,black,P436353
3,0.0,brown,normal,black,P436353
5,1.0,brown,oily,brown,P436353
5,1.0,brown,oily,black,P436353
5,1.0,brown,combination,black,P436353
4,1.0,blue,dry,brown,P436353
5,1.0,green,normal,red,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,brown,combination,black,P436353
4,1.0,hazel,combination,brown,P436353
5,1.0,brown,oily,black,P436353
1,0.0,brown,dry,black,P436353
5,1.0,hazel,combination,auburn,P436353
5,1.0,blue,dry,blonde,P436353
1,0.0,hazel,normal,brown,P436353
1,0.0,brown,dry,black,P436353
1,0.0,brown,combination,brown,P436353
5,1.0,green,dry,blonde,P436353
5,1.0,blue,combination,brown,P436353
5,1.0,,dry,,P436353
5,1.0,brown,combination,brown,P436353
2,0.0,brown,combination,black,P436353
4,1.0,,dry,blonde,P436353
1,0.0,brown,combination,black,P436353
5,1.0,brown,combination,black,P436353
4,1.0,brown,combination,brown,P436353
4,1.0,hazel,combination,brown,P436353
1,0.0,brown,normal,black,P436353
3,0.0,hazel,combination,brown,P436353
4,1.0,brown,combination,brown,P436353
5,1.0,brown,oily,black,P436353
3,1.0,green,combination,brown,P436353
3,0.0,brown,combination,black,P436353
4,1.0,brown,combination,black,P436353
5,1.0,green,combination,brown,P436353
5,1.0,brown,combination,black,P436353
5,1.0,green,dry,brown,P436353
5,1.0,brown,oily,brunette,P436353
5,1.0,brown,,brown,P436353
5,1.0,blue,combination,blonde,P436353
5,1.0,hazel,dry,black,P436353
5,1.0,brown,normal,black,P436353
4,1.0,brown,combination,auburn,P436353
5,1.0,brown,dry,black,P436353
5,1.0,brown,combination,auburn,P436353
5,1.0,brown,combination,red,P436353
5,0.0,brown,oily,brown,P436353
4,1.0,hazel,combination,brown,P436353
3,0.0,blue,combination,brown,P436353
4,1.0,brown,combination,brunette,P436353
5,1.0,brown,dry,blonde,P436353
5,1.0,hazel,combination,blonde,P436353
5,1.0,green,combination,brown,P436353
5,1.0,blue,oily,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,hazel,combination,brown,P436353
5,1.0,green,dry,brown,P436353
4,1.0,blue,combination,brown,P436353
5,1.0,brown,normal,red,P436353
5,1.0,green,normal,blonde,P436353
1,0.0,brown,combination,brown,P436353
5,1.0,brown,combination,black,P436353
5,1.0,hazel,normal,blonde,P436353
5,1.0,blue,normal,brown,P436353
5,1.0,,combination,,P436353
4,1.0,brown,combination,brown,P436353
5,1.0,brown,combination,auburn,P436353
5,1.0,brown,combination,brown,P436353
4,1.0,brown,oily,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,blue,normal,auburn,P436353
5,1.0,brown,combination,auburn,P436353
5,1.0,hazel,combination,auburn,P436353
5,1.0,brown,dry,black,P436353
4,1.0,hazel,combination,brown,P436353
3,0.0,green,dry,blonde,P436353
5,1.0,brown,dry,brown,P436353
5,1.0,brown,oily,brown,P436353
4,1.0,blue,combination,brown,P436353
4,1.0,green,combination,black,P436353
5,1.0,brown,oily,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,brown,combination,brown,P436353
5,1.0,blue,combination,blonde,P436353
4,1.0,brown,dry,brown,P436353
1,0.0,green,combination,black,P436353
5,1.0,brown,combination,black,P436353
5,1.0,green,dry,blonde,P436353
5,1.0,brown,oily,brown,P436353
5,1.0,brown,dry,black,P436353
